SCAN usertable user175714812439146763 49 [ <all fields>]
SCAN usertable user1116048545874873763 36 [ <all fields>]
INSERT usertable user3590277958387957437 [ field1=';00P?(_i;(z;)2(Q) Bg#6v.!0,%x6X#!T-8'l&<|</r65(,]{"^)&#4).>=Ic>Jo7Ry?6l9F;5,<='6$Vs?5p*M}*\m"34",<0 field0=3O#,J1!\{:/2%I!)A5?,j#$`%=( Ko(>28Cc7B{#R5#K;-D; 16,?`#3*-%l/9>54d+($4<`2M}#46+_!%1z3.(!_e/=0%<n"$$% field7=%0j?=x']u:5t+5<9363C+$(h-@+)Sy>Fy:%61,r# r< $!8*=>*-Va0#>9 l8/0$(j$;x:Rm$Vw2]{.P1 Z'3"z#;|39v67$8\+- field6=*P?(To5@a#)z-D9(:(:La"T-:$<5Vs>_g:Bm6A+)8~8]55%z;$r&%r.;&0]q3_m;X-;6f*K!!3>%>b<14$,h*Gi*Fg3W{:Q+""v; field9=?Qo'Re#7l#Qg-G=("~!?~2Ao*M58G30!p3):=K}*'4"G---h%<81O73-(<^'?Di6\1 6n2K?*T'45,3H#5*>,[{&(49Lc.Oe*Wy: field8=& h3J>Om7?$!Gk>I55; 5Fi3*.%)"!Do;A+#-x"V10:z>,,-"z6Ng98z;/h=6x+N#"-4,T?;K)5Fy"3l63~'Km6/:$<t2Va0Vk: field3=/(h3.~.Ai.R!#@;!C7=(h&)2#!z.@}-8f3Va)E-=\!<F+!4z/$.!3f0Bi6)j7A?%/p:F! \1"72(2n!Te>M'/:b3X9=6`'=<,@=5 field2=8/n2%: ^c## =Q5(;`4G!(Tq1];9Lq'!h&?0+\?)7436h>Bk9S{7_y1;`.[1" d2G{4B/ 1n*4><B-6#f> z&=x2Ty!L1 <f;.`3 field5=-O99'd;\#-:>1!"=226S;5S--2~'@75L#-%t,4 0F#>Ri:<*>O}70$18>,)h#2f+#0>[c:),4P!$Vc2;f6Om9@5%Ni;%05< =Sm" field4=)S.Y!+Yg&@y']-9*n:O?=Y56Dw/"0:(:$D+<Pi*Gm9J5,5p1!n6=(.Xq+ x4)v"8t'#(9=&6/z2A&?~6):7_y:"d,]i.S;,Bo/ ]
SCAN usertable user6385703391691623441 86 [ <all fields>]
SCAN usertable user1468038131265307737 64 [ <all fields>]
SCAN usertable user1482998283129549793 11 [ <all fields>]
SCAN usertable user3464245635730951458 16 [ <all fields>]
SCAN usertable user4645591768905733710 38 [ <all fields>]
SCAN usertable user281664170776959239 70 [ <all fields>]
SCAN usertable user5691533215384974621 21 [ <all fields>]
SCAN usertable user75353241927040981 92 [ <all fields>]
SCAN usertable user1824837228751466074 51 [ <all fields>]
SCAN usertable user9090357933739560908 24 [ <all fields>]
SCAN usertable user281664170776959239 70 [ <all fields>]
SCAN usertable user281664170776959239 56 [ <all fields>]
SCAN usertable user7089245932036807623 34 [ <all fields>]
SCAN usertable user281664170776959239 43 [ <all fields>]
SCAN usertable user9210925798647316875 91 [ <all fields>]
SCAN usertable user281664170776959239 38 [ <all fields>]
SCAN usertable user3237728412485383015 86 [ <all fields>]
SCAN usertable user8883487044377502202 81 [ <all fields>]
SCAN usertable user3333403800978221116 80 [ <all fields>]
SCAN usertable user1568741347071712084 92 [ <all fields>]
SCAN usertable user8411147909297154144 12 [ <all fields>]
SCAN usertable user281664170776959239 63 [ <all fields>]
SCAN usertable user8401215584746478334 36 [ <all fields>]
SCAN usertable user4163320309274709842 84 [ <all fields>]
SCAN usertable user8642911275074130716 95 [ <all fields>]
INSERT usertable user1357962551420368028 [ field1=)@k/<04Cw/Pw>Do'^+8K'5I}0Z=%$&'?<<1,"X=5@'3>t71b4?$%0p$5r#T#([q6_;(_k+^%0=h3/,<38,^g//z'U5;@;1@o6Dg: field0=4]+O=.Ii7966.2!7:/8. = 5T385|,\?1Mi<2~6Mg3841Eu!=v?0f;%00<d#1|7We43p6!l>+4)A7Sw"2p 3.!&v9T; Wa=8r* field7=2? %5.'E39Ou(6h/Gk4&~+V)%$`+?*<9~3Hi,J# %v )*%(8&0z;76?->-K;(*z'=b<2p.Gk:%x')t*G;$<l7!:12:"R59*&( l2 field6=4G34D#/-j6Lq=8t7Qg&= 4Tq+^-%&8<,2!Hg18v6N=72h3&('1b'P38_7%6t94~3(06Fi3_3-I#  :?Ju+Ui">$4I%7Z{'Zu&=05 field9=4"v. *6..(@q.$v.Oo/)"-Ny9Ue3L})*z'5t!+.9.j3B9$D=9<(7~'"x/(v;V=58d:J%(.(.9b?N?(]a#.p&L)8V3<?$5* 2R#, field8==:8(+j>?(4,t%R; T5)6<1Oa"W!03x,#p"#*?'(-By22~.,$<Y# :*:B)%"<;+|;A30.f:T%2L!4@i!Ry3(&(78)9~(,2)\?5.85 field3=#),=F3/1p+82<W) >6*1z#!p=Lq"Eu;F-)@!*<l/%h Ls2];2B%(_u&.<('v#]e3Te-$h:/8:Vg6Bw$T)4#n8_w.]=2%(%;(<Y;< field2=)/2,Ua7Cq#3$ ?v62j16  C'8B)5$` +.14"6Rq"Y!"J3</04_a'.n3;d2Dg*^31He;Vw73$3<*-.`<C=4#z: p?M)(#$! "7Vq' field5=+!090t)Vo.(l4- 1"h(1$4Jc$4&%?:8E7 R#3?<=_9<:t6?:;_g*%&1Xi2*x,E;-'*8"0%F%23:13j+Xq>4| O;-Xs/36=.n;Lu: field4=5R+,^!4W'5Kq:'>(>z45l>T1$J1 /z 8r7Bg+F30Xo!Lk;U17D{+Jo97 0'0(:"9#b6141 4=N-)\c.->-"r2;x'<f6T9-9*'F9% ]
SCAN usertable user764277275702281672 91 [ <all fields>]
SCAN usertable user4891755326034811890 38 [ <all fields>]
SCAN usertable user6978610391679727466 71 [ <all fields>]
SCAN usertable user3951203277381243007 56 [ <all fields>]
SCAN usertable user6520889763169322899 10 [ <all fields>]
SCAN usertable user1578673671622387894 94 [ <all fields>]
SCAN usertable user4776433603658464052 54 [ <all fields>]
SCAN usertable user6516203581150055218 81 [ <all fields>]
SCAN usertable user6872442718124073107 22 [ <all fields>]
SCAN usertable user4862176667600626343 25 [ <all fields>]
SCAN usertable user3464245635730951458 35 [ <all fields>]
SCAN usertable user2041640442664200590 43 [ <all fields>]
SCAN usertable user1945405093659222041 35 [ <all fields>]
SCAN usertable user1101088394010631707 46 [ <all fields>]
SCAN usertable user3594185864677242787 72 [ <all fields>]
SCAN usertable user2880710999781382795 45 [ <all fields>]
SCAN usertable user3937144731323439964 60 [ <all fields>]
SCAN usertable user6993788858761811405 35 [ <all fields>]
SCAN usertable user4997144723860483918 98 [ <all fields>]
SCAN usertable user4887069144015544209 72 [ <all fields>]
SCAN usertable user7114138408451725489 66 [ <all fields>]
SCAN usertable user643709410794525705 86 [ <all fields>]
SCAN usertable user6993788858761811405 18 [ <all fields>]
SCAN usertable user2398657855368200810 10 [ <all fields>]
SCAN usertable user1799944752336548208 36 [ <all fields>]
SCAN usertable user749317123838039616 27 [ <all fields>]
SCAN usertable user6858042526771971499 45 [ <all fields>]
SCAN usertable user8531155813692769663 33 [ <all fields>]
SCAN usertable user3237728412485383015 77 [ <all fields>]
SCAN usertable user4273955849631789999 42 [ <all fields>]
SCAN usertable user281664170776959239 100 [ <all fields>]
SCAN usertable user6390949534223031570 57 [ <all fields>]
SCAN usertable user1689309211979468051 53 [ <all fields>]
SCAN usertable user8285552217075831931 2 [ <all fields>]
SCAN usertable user2523693587077382575 90 [ <all fields>]
SCAN usertable user1945405093659222041 55 [ <all fields>]
SCAN usertable user4283888174182465809 52 [ <all fields>]
INSERT usertable user8054908772323136255 [ field1=&9 8Vu8%h78";Ou2J50S;4&n:Ju?@c/J-$),<L;U;9'n'>j.5j3Da)Q;,Dc6.n+H%/Go/D?48t*:(:>0,V'!$`2_5'P5(&j45z; field0=-O?(H5*80 N)/Bc"O/ !h&W97Q+,O/!Qi300?X1 .:#Xy3*l'T}7&(7.h;;`!Ym>@w03x2V7 Z}/#l>@9<V?56h3]%9;v2C/='|/ field7=$[a'! !6")Pg%^18!61:b#Jw,8v: b?P}:Rq3N-0.t:Jy/"x('0$6j=Kg*)h9\e:Pi8/l.2 4!<8F#;3r'Ga)0r22`=]c:_c$ 4= field6=?Ey;^34-p"Q99+44)t;B+,Dy?Z'!@-7Fi?5z>/z>+`5;*=Sg/2l2+,/L1(Vm6Ui+!p<Si7Nm0<v3Yg//`/1~?P;%\;>1j/U/6N!1 field9=?@y&_a+\#1186Oa:P76>v+N;:Je6Hi+.|:<l4,.5%|72j'E}6@%$Y# Ms*#.!K! +n/Sk&+8=\c2]u+B3<Ms%$01>8:+b2Fk)_?$ field8=86*9& :"f#'r:'p/A#!<~/(6<K# ""<8l7(t1]{/*l+5h>*067h&A?=^a2Dk()f#[;P9-_%6'j.440+z:We#Bi?>& :44Q'<N=( field3=*+h;X??8n+\i+Z-5*&:-><R!*E'0Sg.+l3Z;$+n>2:#:|?B5([),]a;9~#/h#Y{78.+2p7N+'2`/:( @i:C=5Pq;?:;Yi")6']w3 field2==\g:>v20 86,;Ce:7 %\7-Gs=G98>,7P-,945Cq"(f Go2!p6[y30:)Ks7 d,*n.8f'U!9,l;1j3A#*60M;#"4-\i648,=$)Ps6 field5=1T) J52%*0Da&T' )4,B?0C?2Lk;Z!4?f&Z;*3f.*.#Lo#Xm.1h6\c$L#9Xy5^#=M{*K!=C34'>)N5=No#'2:0(!5d<[9$#<%E#0 field4=7!~78`4Va#-z2Sk/Va>C=40n;:h39~5\s:=*4.`"O}3$|2#`"?0<[a&->$'p<[!)[%,%0 +>(_30Yw"=&4]9Lw&' "Ji;../Os* ]
SCAN usertable user7456195669291483653 63 [ <all fields>]
SCAN usertable user1941278872152094808 79 [ <all fields>]
SCAN usertable user5811541119780590140 66 [ <all fields>]
SCAN usertable user5586143817559302593 54 [ <all fields>]
INSERT usertable user2754555347047920134 [ field1=#"z"R'.?f/)r068-_k(Eo2>..=28! +-$%N1<V9 K'/8j*;b7'(9Dy%J7-'6,Rg:$h"@{&.j-K11:v,5 ,8t(K}&_76#.%Xo2[w* field0=,)*09"6Qm.Ci2T=%6n8A}7"d2+.5$v6'b'4:5R/0I7,C7<E'3K'9/n?<j6Os76|?Cy0668,&>Z/5%h-.*9@y%;6!Qg!L%0Rs(So3 field7=21|;*f=W!%N33=h>A/9!< \y);0$D/+U{>>l9A75$*(648;p6!l28:7>z:> #Kk?K/3!~7Me$#d29&=V{&A!9b?I##^9!!j<52( field6=9Py.2~$Gs;Pk?M{3&2<P!%-z;>"48t5E195z>,`+N{%Oa?M-+;d*Tc;Zm>^w'* $"224`3R/<S/9.x<7f&)p0Po3]a!W=0*4<Ui. field9=$;>%/n$>t6Zi>74$7x4/~*&(6&&9'|/T31&4(<t?O5#P-5<$9^}7>b!Ss;C-.&"=^c-Hc/5v&3h;Qy1Em6U+?Fq*G)"T39R{2/00 field8=3O;95h&!~#302C%$5**Hs&R)9:>(72,Du?68#:8<"&$<p"J#'F;9B.Vk6"r-$|+8r:Z;-Co2#(<<|+*p35>>S?(S9?"t?1*3V+) field3=+L/=0$$4r;Cw&_)0S9)Z'4f%Hw;Ve%G?56b$04(Zk(+|;=j":l'Ps.W1-S{1W{#Fa>%68<~3Km?Q{4?"52b4*<1<x!6*4K}:V;  field2=8E}72l"Zk>,j.G-)5,-(b2Hw>8$<=p0/z#%22%l2We#Ts+7h!4`#/h1R'!=(:2~:0d9 45!v'\#0K;=X9 2f(Z9 O;;86 !h0$*4 field5="54%R';F+=Yi>Nu3Rs67|"**.1n+V}#0t'3t%Ku2!8:Oi"&b*) 4.r-< )+.:(68R+!4p*Aw?Dw.Bi74j&R=282(M+*I#!",/;4$ field4=?5$)_w?0&5#|7*. 2:"\=-R/9F?<! 7=,%C%<Fi&%(, l;J/8Y? 1x,_u+F!3;(0^)("r?U==Z5)A-9Zq#Em?J-==04'`?:l>Us* ]
SCAN usertable user8049444314573886243 75 [ <all fields>]
SCAN usertable user6062950819441076449 25 [ <all fields>]
SCAN usertable user3695449040995787582 80 [ <all fields>]
SCAN usertable user6872661033341914990 19 [ <all fields>]
SCAN usertable user8874114680338966840 24 [ <all fields>]
SCAN usertable user1106334536542039836 7 [ <all fields>]
SCAN usertable user643367765500227140 29 [ <all fields>]
SCAN usertable user4997922999590466249 86 [ <all fields>]
SCAN usertable user3343896086041037374 75 [ <all fields>]
SCAN usertable user1453419624695364246 53 [ <all fields>]
SCAN usertable user8395627796920771640 52 [ <all fields>]
SCAN usertable user5012323190942567857 6 [ <all fields>]
SCAN usertable user8873773035044668275 27 [ <all fields>]
SCAN usertable user421878369568224943 52 [ <all fields>]
SCAN usertable user3941830913342707645 73 [ <all fields>]
SCAN usertable user8039170344728911868 31 [ <all fields>]
SCAN usertable user6390949534223031570 49 [ <all fields>]
SCAN usertable user4756568954557112432 94 [ <all fields>]
SCAN usertable user8531715774204910111 14 [ <all fields>]
SCAN usertable user8280866035056564250 61 [ <all fields>]
SCAN usertable user421878369568224943 38 [ <all fields>]
SCAN usertable user1222216219430528122 68 [ <all fields>]
SCAN usertable user6405349725575133178 24 [ <all fields>]
SCAN usertable user3599432007208650916 45 [ <all fields>]
SCAN usertable user5455083667588730368 50 [ <all fields>]
SCAN usertable user773649639740817034 71 [ <all fields>]
SCAN usertable user990452853653551550 21 [ <all fields>]
SCAN usertable user8622704980678480531 55 [ <all fields>]
SCAN usertable user1689869172491608499 45 [ <all fields>]
SCAN usertable user8643129590291972599 17 [ <all fields>]
SCAN usertable user3333403800978221116 99 [ <all fields>]
SCAN usertable user2644261451985138542 52 [ <all fields>]
SCAN usertable user5817128907606296834 47 [ <all fields>]
SCAN usertable user421878369568224943 8 [ <all fields>]
SCAN usertable user8044976447772460445 21 [ <all fields>]
INSERT usertable user8863280749981852017 [ field1=36&0#~=+n#I/$'j7Tk"-,<(`-"l"6>,+.1%2.084B}42v>6&7Ey67h*-t3Ok&Am+_%2O-<Xu!?d"Z!#:4,W- ;49V9>Ro:!|-@;4 field0="Jq3\} O3-7$<Tq6)z3768%`,8(!!"9 .8- +[a.3l';t;6p#W#%\=)Y1968/&$07b<Qm:6t"7|"[!&U),;h#J7%34#8<<G'*8r& field7=66b2?d,<, Fk6Ug'Gc6P1)=`6Au7_3)Qc.."7Eo"Bo472<<2>5`;Iu$Kk7G;6]=(Tc4J%1T% 6$!Mm4&~/7&'A) ]a*7j'"f)M}7 field6=$%2<;t9Kg/'*:'2=7`"Sq?G}%=n2&*-!f2P!1Do2Mw1L/)$|-28!6h(6&4<t6.",*05(.,>09R5 U=-O9$*,?=2%>x.:j#L=9Jq/ field9=',< Vu21|*Hu(Gg>9h6^5-J3!%88Sq=N-!N-!04$70" (9E!<Rg"Z;%-&4808^y*):![i:$`8+*$W/$Ds6V13$0%;p7L'04~=3&- field8=/S?8.>#(b3 x''h;Z%6Z--U5",&$Fe>H74*r';.5L/2I;96~.Ey3Pk>4z7Vc(8b3Zq$)40<v1Zi34j&Ku7Pw,!2%=|&5|+S'4 v* field3=2Am.A1:(8 3:$%"<:h*7 4;t8Nw>Mq'J'5U71<z&/2';t+Y%%9" ?n9$,=<p!Te>H''Ey'J-;0p:\#4]w/\k#$.9*:+D'$&><Q)1 field2=!#,)?l #h#U3*2x;>"81(4$*1L{*6l#<x.( 2Z7(8*%Ns2V)4Sg"I5+/z;Wy*@{3X9>N?-Lg.5r'Rk,Y7-Kc',$ J{7Sa>C'<F?! field5=8E)0#t;$`/2<>- (Ha>N+$(6$r' v*Rw3Yw<Fs'"`.Fq2Eo.,h#H3'!j6Kk;@m*.:9R+0\q-)p21d(=(9A'3^m;9.3Aq+Zg3Wc# field4=9Yk&W-+):,8f$#.(Ai6^%!Lu?:n&]c"U?!%.#"z:K7"I;17x<G=(%l9_c*Jc:?"$Ig1D!$#r-5( #l5*f/- 16|2.x4:d62b*$(1 ]
SCAN usertable user6400663543555865497 44 [ <all fields>]
SCAN usertable user407478178216123335 33 [ <all fields>]
SCAN usertable user3464245635730951458 42 [ <all fields>]
SCAN usertable user7567391170160704258 19 [ <all fields>]
SCAN usertable user3936803086029141399 97 [ <all fields>]
SCAN usertable user6873002678636213555 27 [ <all fields>]
SCAN usertable user3232482269953974886 57 [ <all fields>]
SCAN usertable user1246548735333305540 25 [ <all fields>]
SCAN usertable user2287803999793278770 90 [ <all fields>]
SCAN usertable user7455977354073641770 59 [ <all fields>]
SCAN usertable user6737474661864215532 39 [ <all fields>]
SCAN usertable user769523418233689801 58 [ <all fields>]
SCAN usertable user9119376631661606007 23 [ <all fields>]
SCAN usertable user7210373757456704038 33 [ <all fields>]
SCAN usertable user1704487679061551990 57 [ <all fields>]
SCAN usertable user6747406986414891342 67 [ <all fields>]
SCAN usertable user7697331399106995587 76 [ <all fields>]
SCAN usertable user643367765500227140 84 [ <all fields>]
SCAN usertable user8984750220696046997 48 [ <all fields>]
SCAN usertable user5450397485569462687 48 [ <all fields>]
SCAN usertable user8054348811810995807 3 [ <all fields>]
SCAN usertable user6053018494890400639 27 [ <all fields>]
SCAN usertable user5475289961984380553 41 [ <all fields>]
[OVERALL], RunTime(ms), 59
[OVERALL], Throughput(ops/sec), 16949.15254237288
[TOTAL_GCS_G1_Young_Generation], Count, 0
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.0
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 0
[TOTAL_GC_TIME], Time(ms), 0
[TOTAL_GC_TIME_%], Time(%), 0.0
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 2.0
[CLEANUP], MinLatency(us), 2
[CLEANUP], MaxLatency(us), 2
[CLEANUP], 95thPercentileLatency(us), 2
[CLEANUP], 99thPercentileLatency(us), 2
[INSERT], Operations, 49
[INSERT], AverageLatency(us), 193.79591836734693
[INSERT], MinLatency(us), 54
[INSERT], MaxLatency(us), 1429
[INSERT], 95thPercentileLatency(us), 394
[INSERT], 99thPercentileLatency(us), 1429
[INSERT], Return=OK, 49
[SCAN], Operations, 951
[SCAN], AverageLatency(us), 18.18086225026288
[SCAN], MinLatency(us), 7
[SCAN], MaxLatency(us), 548
[SCAN], 95thPercentileLatency(us), 39
[SCAN], 99thPercentileLatency(us), 75
[SCAN], Return=OK, 951
